Size_Rank,is_swarm,Type_aberration,Type_beast,Type_construct,Type_dragon,Type_elemental,Type_fiend,Type_giant,Type_humanoid,Type_monstrosity,Type_other,Type_undead,Is_Legendary,Is_Spellcaster,Log_Avg_HP,AC_Z,Strength_Z,Dexterity_Z,Constitution_Z,Intelligence_Z,Wisdom_Z,Charisma_Z,Max_Speed_Z,Trait_Count_MM,Action_Count_MM,Movement_Count_MM
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.4849066497880004,-1.5806044251270042,-0.0201260883867005,-1.025314820503968,-0.5539157691409645,-1.5314356341424242,-0.5070171121211206,-0.8262286285413843,0.0829957197693525,0.0,0.0,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.093750200806762,0.4432626726320228,-0.1866899601481282,1.670158669924175,-0.0760891252268864,0.2299753675218281,0.3379344123158082,0.2366049161325285,-0.4342075901391517,0.125,0.5,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.3694478524670215,0.105951489672185,-0.6863815754324112,0.7716675064481274,-0.3150024471839255,0.4061164676882534,-0.5070171121211206,-0.2948118562044279,-0.4342075901391517,0.625,0.25,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.795790545596741,-1.5806044251270042,0.3130016551361548,-1.025314820503968,-0.0760891252268864,-0.1223068328110223,-0.5070171121211206,-0.6490897044290656,0.0829957197693525,0.25,0.25,0.0
4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0943445622221,-1.2432932421671663,0.6461293986590101,-1.6243089294879998,0.1628241967301525,-1.0030123336431485,-1.6336191447036923,-0.8262286285413843,0.0829957197693525,0.0,0.25,0.0
3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.919980925828125,-0.5686708762474907,0.4795655268975825,0.1726733974640955,0.6406508406442306,0.4061164676882534,0.901235428607094,1.1222995366941224,-0.4342075901391517,0.375,0.375,0.0
3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.962844630259907,0.4432626726320228,-0.0201260883867005,2.568649833400223,0.4017375186871916,-1.0030123336431485,-0.2253666039754776,-0.8262286285413843,4.220622199037387,0.5,0.0,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.970291913552122,1.1178850385516983,0.1464377833747271,-0.7258177660119521,-0.3150024471839255,0.0538342673554029,-0.5070171121211206,0.5908827643571661,-0.4342075901391517,0.0,0.375,0.0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2.70805020110221,0.105951489672185,-2.0188925495238323,1.969655724416191,-0.5539157691409645,0.5822575678546786,-0.2253666039754776,0.7680216884694849,1.117402339586361,0.5,0.125,0.3333333333333333
4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.454347296253507,-0.5686708762474907,0.4795655268975825,-1.025314820503968,0.1628241967301525,-1.7075767343088497,-0.7886676202667634,-1.8890621732152968,-1.7272158649104123,0.0,0.125,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.709530201312334,-0.2313596932876528,-0.1866899601481282,0.7716675064481274,-0.3150024471839255,0.5822575678546786,0.901235428607094,1.1222995366941224,-0.4342075901391517,0.0,0.5,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.343805421853684,0.105951489672185,0.8126932704204378,1.969655724416191,1.1184774845583088,0.5822575678546786,0.0562839041701653,0.7680216884694849,0.6001990296778568,0.125,0.25,0.0
5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.236441962829949,2.129818587431212,1.9786403727504316,-1.324811874995984,1.8352174504294256,-0.4745890331438728,-0.7886676202667634,-0.1176729320921091,-0.4342075901391517,0.0,0.375,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.770684624465665,0.7805738555918607,0.8126932704204378,0.1726733974640955,-0.0760891252268864,0.2299753675218281,2.027837461189666,0.0594659920202096,-0.4342075901391517,0.25,0.25,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.969813299576001,1.1178850385516983,0.8126932704204378,0.4721704519561114,-0.3150024471839255,-0.1223068328110223,0.3379344123158082,0.0594659920202096,-0.1756059351848996,0.375,0.25,0.0
3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.9444389791664403,-1.2432932421671663,-1.0195093189552666,-0.4263207115199362,-1.0317424130550426,-1.0030123336431485,-1.3519686365580492,-1.180506476766022,-0.951410900047656,0.0,0.0,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.5263605246161616,-0.2313596932876528,-1.352637062478122,1.3706616154321591,-0.5539157691409645,0.2299753675218281,-0.7886676202667634,0.9451606125818036,-0.4342075901391517,0.25,0.375,0.0
2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.610917912644224,-0.2313596932876528,-1.186073190716694,1.0711645609401432,-0.5539157691409645,1.2868219685203794,-0.5070171121211206,0.4137438402448473,-0.4342075901391517,0.0,0.25,0.0
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.6390573296152584,-1.2432932421671663,-0.3532538319095559,-0.7258177660119521,-0.3150024471839255,-1.5314356341424242,-1.0703181284124064,-1.180506476766022,0.0829957197693525,0.0,0.0,0.0
4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.060443010546419,-0.2313596932876528,0.1464377833747271,-0.7258177660119521,0.8795641626012697,-0.8268712334767233,0.0562839041701653,-1.0033675526537031,-0.4342075901391517,0.125,0.25,0.0
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.332204510175204,-0.9059820592073284,0.3130016551361548,0.1726733974640955,-1.2706557350120815,-1.7075767343088497,-2.760221177286264,-1.8890621732152968,-1.4686142099561603,0.0,0.0,0.0
3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0369526024136295,0.7805738555918607,-0.1866899601481282,-0.4263207115199362,0.6406508406442306,1.9913863691860805,1.7461869530440228,0.7680216884694849,-0.4342075901391517,0.125,0.25,0.0
4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5.572154032177765,-1.5806044251270042,0.3130016551361548,-1.025314820503968,1.1184774845583088,1.2868219685203794,0.6195849204614512,2.0079941572557165,1.117402339586361,0.5,0.75,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.9444389791664403,-0.5686708762474907,-0.3532538319095559,-1.025314820503968,-1.0317424130550426,0.0538342673554029,-0.7886676202667634,-0.6490897044290656,-0.4342075901391517,0.375,0.25,0.3333333333333333
3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.791759469228055,0.105951489672185,-0.8529454471938389,-0.1268236570279203,-0.7928290910980036,-1.1791534338095735,-0.7886676202667634,-1.180506476766022,-0.4342075901391517,0.375,0.125,0.3333333333333333
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.087596335232384,1.4551962215115364,0.4795655268975825,0.1726733974640955,0.8795641626012697,-1.5314356341424242,0.3379344123158082,-0.8262286285413843,0.0829957197693525,0.125,0.25,0.0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.791759469228055,-0.9059820592073284,-1.8523286777624048,0.1726733974640955,-1.2706557350120815,-1.355294533975999,-2.760221177286264,-1.8890621732152968,-0.951410900047656,0.0,0.0,0.0
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.091042453358316,-0.9059820592073284,-1.352637062478122,0.1726733974640955,-1.2706557350120815,-0.2984479329774475,-0.2253666039754776,-1.0033675526537031,-0.4342075901391517,0.0,0.375,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.189654742026425,0.4432626726320228,0.4795655268975825,-0.4263207115199362,-0.0760891252268864,-0.2984479329774475,0.901235428607094,-0.1176729320921091,-0.4342075901391517,0.375,0.25,0.0
3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.655991810819852,-0.2313596932876528,0.9792571421818654,-0.1268236570279203,1.1184774845583088,1.1106808683539544,1.46453644489838,1.4765773849187602,-0.4342075901391517,0.0,0.375,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.060443010546419,0.7805738555918607,0.6461293986590101,-0.1268236570279203,0.1628241967301525,-0.1223068328110223,0.3379344123158082,0.0594659920202096,-0.4342075901391517,0.125,0.375,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.219507705176107,0.4432626726320228,-0.0201260883867005,0.1726733974640955,0.1628241967301525,0.5822575678546786,0.3379344123158082,0.0594659920202096,-0.4342075901391517,0.125,0.125,0.0
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.828641396489095,-0.2313596932876528,0.3130016551361548,0.1726733974640955,0.1628241967301525,-1.355294533975999,0.6195849204614512,-1.8890621732152968,0.6001990296778568,0.25,0.25,0.0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,-1.2432932421671663,-2.1854564212852603,-0.7258177660119521,-1.74848237892616,-1.7075767343088497,-1.3519686365580492,-1.7119232491029783,-1.4686142099561603,0.0,0.0,0.0
3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.4849066497880004,-1.2432932421671663,-0.5198177036709836,-1.025314820503968,-0.3150024471839255,-1.7075767343088497,-1.9152696528493351,-1.8890621732152968,1.117402339586361,0.125,0.25,0.3333333333333333
4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.553876891600541,0.105951489672185,0.4795655268975825,-0.1268236570279203,1.1184774845583088,-0.650730133310298,-1.0703181284124064,-0.8262286285413843,-0.4342075901391517,0.125,0.375,0.0
2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.091042453358316,0.7805738555918607,-0.8529454471938389,0.1726733974640955,-1.2706557350120815,-0.1223068328110223,-1.3519686365580492,-0.2948118562044279,-0.4342075901391517,0.0,0.25,0.0
5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.532599493153256,-0.2313596932876528,0.9792571421818654,0.1726733974640955,1.3573908065153475,-1.0030123336431485,-0.7886676202667634,-0.8262286285413843,0.0829957197693525,0.0,0.375,0.0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3862943611198906,-0.9059820592073284,-1.186073190716694,0.4721704519561114,-1.0317424130550426,-1.355294533975999,-0.2253666039754776,-1.0033675526537031,0.0829957197693525,0.125,0.0,0.0
4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4.543294782270004,-0.9059820592073284,0.6461293986590101,-1.025314820503968,0.4017375186871916,-1.5314356341424242,-0.7886676202667634,-0.8262286285413843,0.6001990296778568,0.125,0.25,0.3333333333333333
5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.60947179518496,0.4432626726320228,2.311768116273287,0.1726733974640955,1.1184774845583088,0.934539768187529,1.46453644489838,1.1222995366941224,0.6001990296778568,0.125,0.375,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.189654742026425,-0.5686708762474907,-0.1866899601481282,-1.025314820503968,-0.3150024471839255,0.2299753675218281,0.3379344123158082,-0.1176729320921091,-0.4342075901391517,0.5,0.25,0.3333333333333333
2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3862943611198906,-1.5806044251270042,-0.8529454471938389,-1.025314820503968,-1.2706557350120815,-0.1223068328110223,-0.7886676202667634,-0.2948118562044279,-0.4342075901391517,0.125,0.0,0.0
4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4.189654742026425,0.105951489672185,-0.0201260883867005,0.7716675064481274,-0.7928290910980036,0.934539768187529,0.6195849204614512,0.5908827643571661,0.0829957197693525,0.0,0.375,0.0
3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5.153291594497779,0.4432626726320228,0.1464377833747271,1.670158669924175,0.4017375186871916,0.934539768187529,0.901235428607094,1.1222995366941224,0.6001990296778568,0.125,0.25,0.3333333333333333
4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.367295829986474,-0.5686708762474907,0.6461293986590101,-0.4263207115199362,0.6406508406442306,-1.355294533975999,0.3379344123158082,-0.2948118562044279,0.6001990296778568,0.0,0.125,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.07753744390572,0.4432626726320228,0.1464377833747271,0.1726733974640955,-0.3150024471839255,0.934539768187529,0.0562839041701653,0.2366049161325285,-0.4342075901391517,0.0,0.375,0.0
3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.204692619390966,-0.2313596932876528,-0.8529454471938389,1.0711645609401432,-0.7928290910980036,0.2299753675218281,-0.7886676202667634,0.5908827643571661,-0.4342075901391517,0.125,0.5,0.3333333333333333
3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.584967478670572,1.1178850385516983,-0.0201260883867005,0.1726733974640955,0.1628241967301525,0.2299753675218281,1.46453644489838,0.2366049161325285,-0.4342075901391517,0.125,0.25,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.332204510175204,-0.9059820592073284,-0.8529454471938389,0.4721704519561114,-1.2706557350120815,0.2299753675218281,0.3379344123158082,0.7680216884694849,-0.4342075901391517,0.25,0.25,0.0
3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.204692619390966,1.4551962215115364,-0.0201260883867005,0.4721704519561114,1.1184774845583088,-0.8268712334767233,-0.7886676202667634,-1.0033675526537031,4.220622199037387,0.5,0.25,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5.278114659230517,1.4551962215115364,0.8126932704204378,0.4721704519561114,0.6406508406442306,1.4629630686868047,1.182885936752737,1.1222995366941224,0.0829957197693525,0.5,0.375,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.634728988229636,0.7805738555918607,-0.0201260883867005,1.0711645609401432,0.6406508406442306,0.934539768187529,0.3379344123158082,0.7680216884694849,-0.4342075901391517,0.375,0.375,0.0
5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.472270673671475,-1.2432932421671663,1.4789487574661484,-1.324811874995984,1.8352174504294256,-0.650730133310298,0.0562839041701653,-0.4719507803167467,1.117402339586361,0.25,0.25,0.3333333333333333
5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5.863631175598097,1.7925074044713742,2.1452042445118598,3.1676439423842546,2.074130772386465,0.5822575678546786,0.901235428607094,0.4137438402448473,0.0829957197693525,0.75,0.375,0.0
2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3.970291913552122,-0.5686708762474907,-1.5192009342395496,1.0711645609401432,0.1628241967301525,0.2299753675218281,0.3379344123158082,1.1222995366941224,-0.4342075901391517,0.125,0.375,0.0
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.919980925828125,0.4432626726320228,0.8126932704204378,0.7716675064481274,0.4017375186871916,-1.5314356341424242,-0.5070171121211206,-1.0033675526537031,1.117402339586361,0.25,0.25,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.295836866004329,-1.2432932421671663,-0.5198177036709836,-1.324811874995984,-0.0760891252268864,-0.2984479329774475,-0.7886676202667634,-1.0033675526537031,0.0829957197693525,0.125,0.375,0.3333333333333333
3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.970291913552122,0.4432626726320228,-0.0201260883867005,-0.4263207115199362,-0.0760891252268864,0.5822575678546786,-0.5070171121211206,0.4137438402448473,1.117402339586361,0.0,0.25,0.6666666666666667
4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.852030263919617,1.1178850385516983,0.4795655268975825,1.0711645609401432,0.1628241967301525,1.4629630686868047,0.901235428607094,1.653716309031079,-0.4342075901391517,0.375,0.25,0.0
5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,5.298317366548036,-1.2432932421671663,0.3130016551361548,-1.025314820503968,0.4017375186871916,2.167527469352505,2.027837461189666,1.8308552331433976,-0.4342075901391517,0.375,0.5,0.6666666666666667
3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.5263605246161616,0.4432626726320228,-0.1866899601481282,1.3706616154321591,-0.5539157691409645,0.0538342673554029,0.3379344123158082,-0.4719507803167467,0.0829957197693525,0.125,0.125,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.02535169073515,0.4432626726320228,-0.8529454471938389,0.1726733974640955,-0.7928290910980036,1.1106808683539544,0.6195849204614512,1.1222995366941224,-0.4342075901391517,0.125,0.25,0.0
3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.709530201312334,0.4432626726320228,-0.1866899601481282,1.0711645609401432,0.6406508406442306,0.4061164676882534,0.901235428607094,1.4765773849187602,0.0829957197693525,0.125,0.125,0.0
6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6.016157159698354,2.46712977039105,2.4783319880347143,-0.7258177660119521,3.26869738217166,1.9913863691860805,-0.5070171121211206,-0.2948118562044279,2.1518089594033696,0.625,0.5,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.093750200806762,1.7925074044713742,-0.5198177036709836,1.969655724416191,-0.3150024471839255,0.7583986680211038,0.901235428607094,1.4765773849187602,-0.4342075901391517,0.0,0.375,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.770684624465665,1.1178850385516983,-0.5198177036709836,-1.025314820503968,-0.3150024471839255,0.0538342673554029,1.182885936752737,0.2366049161325285,-0.6928092450934038,0.125,0.25,0.0
4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.795790545596741,-0.5686708762474907,-0.5198177036709836,0.7716675064481274,-0.3150024471839255,-1.5314356341424242,1.182885936752737,1.1222995366941224,0.0829957197693525,0.375,0.375,0.0
3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4.276666119016055,0.4432626726320228,-0.8529454471938389,0.1726733974640955,-0.7928290910980036,0.4061164676882534,1.182885936752737,1.1222995366941224,-0.4342075901391517,0.25,0.125,0.0
3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4.23410650459726,-0.2313596932876528,-0.5198177036709836,0.1726733974640955,0.6406508406442306,0.4061164676882534,0.3379344123158082,0.5908827643571661,-0.4342075901391517,0.25,0.375,0.0
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.70805020110221,-0.9059820592073284,-0.1866899601481282,-0.1268236570279203,-1.0317424130550426,-0.650730133310298,-0.7886676202667634,-0.2948118562044279,-0.6928092450934038,0.0,0.125,0.0
3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.276666119016055,-0.2313596932876528,0.1464377833747271,0.1726733974640955,-0.5539157691409645,0.5822575678546786,0.3379344123158082,0.7680216884694849,-0.4342075901391517,0.25,0.5,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.302585092994046,0.105951489672185,-0.6863815754324112,-0.4263207115199362,-1.0317424130550426,0.2299753675218281,0.3379344123158082,0.7680216884694849,-0.4342075901391517,0.25,0.0,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5.056245805348308,-0.2313596932876528,0.6461293986590101,1.3706616154321591,-0.3150024471839255,1.2868219685203794,-0.5070171121211206,0.4137438402448473,-0.4342075901391517,0.0,0.25,0.0
2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.6390573296152584,-0.9059820592073284,-1.186073190716694,0.4721704519561114,0.1628241967301525,-1.5314356341424242,0.0562839041701653,-0.6490897044290656,2.1518089594033696,0.0,0.25,0.3333333333333333
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.5649493574615367,0.7805738555918607,-0.5198177036709836,0.4721704519561114,-1.0317424130550426,-1.7075767343088497,-2.196920160994978,-1.8890621732152968,0.6001990296778568,0.125,0.0,0.3333333333333333
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.9444389791664403,-0.5686708762474907,-0.8529454471938389,0.7716675064481274,-1.0317424130550426,-1.355294533975999,0.3379344123158082,-1.8890621732152968,-0.4342075901391517,0.125,0.125,0.3333333333333333
2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.1354942159291497,-0.9059820592073284,-1.186073190716694,0.1726733974640955,-0.7928290910980036,-0.4745890331438728,-0.5070171121211206,0.0594659920202096,-0.4342075901391517,0.125,0.375,0.0
3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.688879454113936,-0.2313596932876528,0.1464377833747271,1.670158669924175,-0.0760891252268864,-0.1223068328110223,0.3379344123158082,-0.1176729320921091,-0.4342075901391517,0.25,0.125,0.6666666666666667
3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5.170483995038151,0.7805738555918607,-0.3532538319095559,3.4671409968762705,-0.0760891252268864,1.4629630686868047,1.46453644489838,1.8308552331433976,0.0829957197693525,0.25,0.375,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.330733340286331,0.7805738555918607,-0.1866899601481282,0.7716675064481274,0.4017375186871916,1.2868219685203794,0.3379344123158082,0.0594659920202096,-0.4342075901391517,0.125,0.375,0.3333333333333333
3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.187385805840755,1.1178850385516983,0.8126932704204378,0.4721704519561114,0.8795641626012697,0.7583986680211038,-0.7886676202667634,1.299438460806441,0.0829957197693525,0.125,0.25,0.0
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.017279836814924,-0.5686708762474907,0.1464377833747271,0.1726733974640955,-0.0760891252268864,-0.8268712334767233,-0.7886676202667634,-1.180506476766022,-0.4342075901391517,0.0,0.25,0.0
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.218875824868201,0.4432626726320228,-0.8529454471938389,0.1726733974640955,-1.2706557350120815,-1.7075767343088497,-0.7886676202667634,-1.5347843249906596,0.6001990296778568,0.0,0.0,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.1354942159291497,-0.9059820592073284,-0.5198177036709836,0.1726733974640955,-0.7928290910980036,0.0538342673554029,-0.7886676202667634,0.2366049161325285,0.0829957197693525,0.0,0.25,0.3333333333333333
4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5.187385805840755,0.7805738555918607,1.1458210139432932,-1.324811874995984,1.1184774845583088,-1.355294533975999,-0.5070171121211206,-1.8890621732152968,-0.4342075901391517,0.25,0.375,0.0
4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.564348191467836,0.105951489672185,0.4795655268975825,-0.1268236570279203,0.8795641626012697,-1.355294533975999,0.3379344123158082,-0.2948118562044279,1.117402339586361,0.0,0.5,0.3333333333333333
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.298317366548036,0.105951489672185,0.8126932704204378,-1.025314820503968,0.6406508406442306,-1.0030123336431485,-0.7886676202667634,-1.180506476766022,2.1518089594033696,0.0,0.375,0.3333333333333333
4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.653960350157523,0.105951489672185,0.4795655268975825,1.969655724416191,-0.5539157691409645,0.5822575678546786,-0.2253666039754776,0.7680216884694849,1.117402339586361,0.5,0.125,0.3333333333333333
4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.74493212836325,-0.2313596932876528,0.4795655268975825,0.1726733974640955,0.6406508406442306,-1.0030123336431485,-0.7886676202667634,-0.6490897044290656,2.669012269311874,0.125,0.25,0.3333333333333333
5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5.1298987149230735,0.7805738555918607,-2.352020293046688,-0.4263207115199362,0.6406508406442306,1.9913863691860805,1.46453644489838,1.8308552331433976,2.1518089594033696,0.5,0.5,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.969813299576001,0.7805738555918607,-0.5198177036709836,0.4721704519561114,-0.5539157691409645,1.2868219685203794,1.46453644489838,1.1222995366941224,-0.4342075901391517,0.125,0.375,0.0
3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4.02535169073515,-0.2313596932876528,0.1464377833747271,1.3706616154321591,-0.7928290910980036,1.4629630686868047,0.0562839041701653,0.4137438402448473,-0.4342075901391517,0.25,0.375,0.3333333333333333
3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4.976733742420574,0.4432626726320228,0.4795655268975825,1.3706616154321591,0.6406508406442306,1.1106808683539544,0.6195849204614512,1.1222995366941224,-0.4342075901391517,0.625,0.5,0.0
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.204692619390966,-0.2313596932876528,0.8126932704204378,-1.324811874995984,0.6406508406442306,-1.355294533975999,-1.3519686365580492,-1.8890621732152968,-0.951410900047656,0.625,0.25,0.0
